DATE,Quarter,Primary Energy Consumed by the Residential Sector,Electricity Sales to Ultimate Customers in the Residential Sector,End-Use Energy Consumed by the Residential Sector,Residential Sector Electrical System Energy Losses,Total Energy Consumed by the Residential Sector,Primary Energy Consumed by the Commercial Sector,Electricity Sales to Ultimate Customers in the Commercial Sector,End-Use Energy Consumed by the Commercial Sector,Commercial Sector Electrical System Energy Losses,Total Energy Consumed by the Commercial Sector,Primary Energy Consumed by the Industrial Sector,Electricity Sales to Ultimate Customers in the Industrial Sector,End-Use Energy Consumed by the Industrial Sector,Industrial Sector Electrical System Energy Losses,Total Energy Consumed by the Industrial Sector,GDP,Month,Formatted Data
1973,Q1,3497.5429999999997,507.558,4005.0999999999995,1174.763,5179.863,1773.8719999999998,361.29200000000003,2135.165,835.848,2971.013,5794.743,565.474,6360.217000000001,1307.9859999999999,7668.2029999999995,5646.286,January,"January 1, 1973"
1973,Q2,1618.2389999999998,432.004,2050.243,1054.452,3104.6960000000004,878.4839999999999,360.096,1238.58,879.9440000000001,2118.5240000000003,5949.235,580.525,6529.758,1415.982,7945.741,5707.755,April,"April 1, 1973"
1973,Q3,962.3889999999999,570.058,1532.4470000000001,1360.7649999999999,2893.214,608.617,424.047,1032.664,1012.5329999999999,2045.1970000000001,6206.504,597.768,6804.272000000001,1426.614,8230.885,5677.738,July,"July 1, 1973"
1973,Q4,2147.877,466.718,2614.5950000000003,1104.238,3718.835,1162.01,371.218,1533.228,876.9430000000001,2410.17,6737.139999999999,597.157,7334.2970000000005,1411.1009999999999,8745.398,5731.632,October,"October 1, 1973"
1974,Q1,3210.954,500.72299999999996,3711.679,1175.772,4887.451,1639.0529999999999,351.947,1990.999,826.4300000000001,2817.429,5722.147,566.631,6288.777,1330.642,7619.42,5682.353,January,"January 1, 1974"
1974,Q2,1593.7330000000002,446.616,2040.348,1095.536,3135.884,853.0420000000001,359.599,1212.6399999999999,883.2909999999999,2095.931,5566.777,583.5989999999999,6150.375,1433.465,7583.841,5695.859,April,"April 1, 1974"
1974,Q3,956.815,556.796,1513.6109999999999,1347.114,2860.7250000000004,605.4110000000001,417.22099999999995,1022.6300000000001,1008.462,2031.094,6108.77,604.053,6712.823,1458.008,8170.831,5642.025,July,"July 1, 1974"
1974,Q4,2147.095,468.62699999999995,2615.7219999999998,1154.988,3770.71,1161.7540000000001,372.568,1534.3220000000001,916.5089999999999,2450.831,6364.054,582.511,6946.5650000000005,1430.876,8377.442000000001,5620.126,October,"October 1, 1974"
1975,Q1,3233.9649999999997,522.188,3756.1530000000002,1220.88,4977.032,1537.0369999999998,381.40500000000003,1918.442,891.71,2810.151,5491.551,571.65,6063.201000000001,1336.408,7399.608,5551.713,January,"January 1, 1975"
1975,Q2,1760.1,451.528,2211.629,1114.383,3326.011,886.1789999999999,381.32,1267.5,942.901,2210.4,4626.651,571.858,5198.508,1413.045,6611.554,5591.382,April,"April 1, 1975"
1975,Q3,964.369,568.795,1533.164,1348.1989999999998,2881.364,582.0830000000001,445.395,1027.479,1055.384,2082.8630000000003,5316.983,596.583,5913.565,1410.614,7324.18,5687.087,July,"July 1, 1975"
1975,Q4,2031.862,464.223,2496.085,1130.9759999999999,3627.061,1054.056,389.70500000000004,1443.762,947.259,2391.0209999999997,5965.164,606.2719999999999,6571.436,1473.049,8044.485,5763.665,October,"October 1, 1975"
1976,Q1,3300.504,554.028,3854.531,1294.49,5149.022,1629.885,406.22,2036.105,949.4200000000001,2985.524,5352.404,611.9399999999999,5964.346,1430.408,7394.752999999999,5893.276,January,"January 1, 1976"
1976,Q2,1600.3540000000003,441.769,2042.123,1072.8410000000001,3114.964,839.394,394.326,1233.72,959.087,2192.808,5212.87,639.476,5852.346,1553.6390000000001,7405.985000000001,5936.515,April,"April 1, 1976"
1976,Q3,975.0239999999999,564.708,1539.733,1336.21,2875.944,603.247,463.118,1066.365,1095.406,2161.77,5623.568,662.117,6285.6849999999995,1563.979,7849.6630000000005,5969.089,July,"July 1, 1976"
1976,Q4,2515.947,508.70900000000006,3024.656,1243.696,4268.351,1299.12,414.279,1713.4,1010.969,2724.369,6439.093000000001,659.35,7098.443000000001,1608.471,8706.913,6012.356,October,"October 1, 1976"
1977,Q1,3601.304,609.96,4211.264,1406.7959999999998,5618.06,1708.4049999999997,429.14300000000003,2137.547,989.99,3127.538,5434.296,643.233,6077.527999999999,1483.173,7560.700999999999,6083.391,January,"January 1, 1977"
1977,Q2,1457.54,461.375,1918.9160000000002,1131.393,3050.307,794.899,414.32399999999996,1209.223,1017.469,2226.692,5516.780000000001,677.106,6193.886,1661.472,7855.358,6201.659,April,"April 1, 1977"
1977,Q3,959.623,619.958,1579.5810000000001,1489.648,3069.2289999999994,617.369,487.327,1104.697,1169.376,2274.072,5864.988,684.293,6549.280000000001,1640.087,8189.366,6313.559,July,"July 1, 1977"
1977,Q4,2175.828,510.26300000000003,2686.09,1234.5240000000001,3920.614,1137.654,423.072,1560.727,1020.523,2581.25,6307.404,677.328,6984.732,1633.4160000000002,8618.148000000001,6313.697,October,"October 1, 1977"
1978,Q1,3507.374,645.7760000000001,4153.15,1538.23,5691.379,1721.762,445.06100000000004,2166.824,1060.014,3226.8379999999997,5617.808,646.6320000000001,6264.44,1541.547,7805.986000000001,6333.848,January,"January 1, 1978"
1978,Q2,1583.3229999999999,485.323,2068.6459999999997,1204.685,3273.332,839.271,420.28099999999995,1259.551,1045.162,2304.7129999999997,5489.347,686.894,6176.2390000000005,1708.4569999999999,7884.697,6578.605,April,"April 1, 1978"
1978,Q3,1009.0199999999999,640.0020000000001,1649.0229999999997,1541.939,3190.962,620.562,505.401,1125.963,1217.333,2343.296,5773.266,714.8689999999999,6488.134,1720.02,8208.153,6644.754,July,"July 1, 1978"
1978,Q4,2160.884,530.177,2691.0609999999997,1281.791,3972.852,1127.518,442.527,1570.045,1067.547,2637.5919999999996,6318.517,712.1800000000001,7030.698,1716.966,8747.664,6734.069,October,"October 1, 1978"
1979,Q1,3476.174,672.488,4148.661,1583.2030000000002,5731.8640000000005,1805.833,465.9,2271.732,1095.779,3367.511,5949.866,701.981,6651.848,1649.4520000000002,8301.3,6746.176,January,"January 1, 1979"
1979,Q2,1529.384,495.986,2025.369,1187.247,3212.616,857.6659999999999,437.607,1295.273,1049.4779999999998,2344.75,5678.99,729.0120000000001,6408.002,1747.4279999999999,8155.429,6753.389,April,"April 1, 1979"
1979,Q3,944.097,624.796,1568.891,1490.6899999999998,3059.58,588.03,503.121,1091.151,1200.309,2291.46,5959.086,730.011,6689.096,1741.4360000000001,8430.533,6803.558,July,"July 1, 1979"
1979,Q4,1969.6979999999999,536.509,2506.208,1300.856,3807.063,1114.438,447.494,1561.933,1083.7640000000001,2645.696,6556.99,711.568,7268.559000000001,1722.8039999999999,8991.363000000001,6820.572,October,"October 1, 1979"
1980,Q1,3065.046,651.187,3716.234,1530.728,5246.96,1601.301,463.597,2064.896,1089.52,3154.4169999999995,5968.84,699.889,6668.73,1644.163,8312.894,6842.024,January,"January 1, 1980"
1980,Q2,1457.533,510.8280000000001,1968.3600000000001,1246.43,3214.7900000000004,796.941,440.398,1237.339,1077.389,2314.728,5228.626,688.821,5917.448,1681.782,7599.23,6701.046,April,"April 1, 1980"
1980,Q3,873.8880000000001,721.9789999999999,1595.866,1743.446,3339.312,543.995,537.495,1081.491,1296.5,2377.991,5241.381,690.985,5932.366,1663.915,7596.280000000001,6693.082,July,"July 1, 1980"
1980,Q4,2042.734,564.099,2606.833,1345.404,3952.237,1163.18,464.601,1627.781,1106.643,2734.424,6109.313,701.313,6810.625,1670.605,8481.23,6817.903,October,"October 1, 1980"
1981,Q1,2990.0209999999997,675.939,3665.959,1509.277,5175.236000000001,1523.89,494.687,2018.5769999999998,1104.866,3123.4439999999995,5330.671,692.8969999999999,6023.5689999999995,1547.568,7571.137000000001,6951.495,January,"January 1, 1981"
1981,Q2,1276.373,530.3159999999999,1806.6879999999999,1290.56,3097.2480000000005,698.343,480.574,1178.917,1170.4,2349.317,5053.816,711.3810000000001,5765.198,1729.71,7494.907,6899.98,April,"April 1, 1981"
1981,Q3,844.5350000000001,687.1320000000001,1531.6660000000002,1597.1480000000001,3128.8140000000003,534.615,565.022,1099.635,1309.951,2409.5860000000002,5267.112,732.669,5999.780000000001,1697.475,7697.253000000001,6982.609,July,"July 1, 1981"
1981,Q4,1933.3780000000002,570.981,2504.36,1350.333,3854.693,1080.493,492.95799999999997,1573.451,1162.6960000000001,2736.1459999999997,5616.8279999999995,680.489,6297.316999999999,1602.935,7900.25,6906.529,October,"October 1, 1981"
1982,Q1,3041.58,702.495,3744.076,1613.599,5357.674,1571.036,518.242,2089.2780000000002,1189.624,3278.901,4997.317,649.008,5646.3240000000005,1489.46,7135.785,6799.233,January,"January 1, 1982"
1982,Q2,1424.483,539.41,1963.892,1292.76,3256.652,765.875,491.553,1257.427,1180.3200000000002,2437.747,4473.905000000001,644.483,5118.388,1546.685,6665.0740000000005,6830.251,April,"April 1, 1982"
1982,Q3,884.5699999999999,677.837,1562.408,1627.03,3189.437,545.044,567.2270000000001,1112.272,1359.9479999999999,2472.2200000000003,4621.8,634.3019999999999,5256.102,1522.6200000000001,6778.722,6804.139,July,"July 1, 1982"
1982,Q4,1796.4189999999999,569.3789999999999,2365.799,1358.292,3724.09,982.692,500.027,1482.719,1191.326,2674.0460000000003,4905.698,613.974,5519.671,1462.633,6982.305,6806.857,October,"October 1, 1982"
1983,Q1,2855.2290000000003,661.645,3516.875,1514.86,5031.735,1494.307,505.318,1999.625,1157.46,3157.084,4664.837,604.7139999999999,5269.551,1384.7469999999998,6654.2970000000005,6896.561,January,"January 1, 1983"
1983,Q2,1430.1570000000002,546.231,1976.3890000000001,1301.348,3277.739,793.353,491.13200000000006,1284.4859999999999,1173.049,2457.535,4515.128,646.3330000000001,5161.46,1544.214,6705.674000000001,7053.5,April,"April 1, 1983"
1983,Q3,842.623,755.8820000000001,1598.507,1767.123,3365.63,561.077,600.671,1161.748,1404.0639999999999,2565.812,4589.143,701.69,5290.8330000000005,1638.6639999999998,6929.496,7194.504,July,"July 1, 1983"
1983,Q4,1705.567,598.4770000000001,2304.045,1444.3129999999999,3748.357,992.1010000000001,519.316,1511.4170000000001,1246.787,2758.205,4722.5470000000005,694.974,5417.521000000001,1667.0529999999999,7084.5740000000005,7344.597,October,"October 1, 1983"
1984,Q1,3040.862,741.933,3782.795,1652.2219999999998,5435.016,1588.721,554.467,2143.189,1235.2340000000002,3378.4210000000003,5335.048,693.22,6028.268,1544.8319999999999,7573.101000000001,7488.167,January,"January 1, 1984"
1984,Q2,1497.293,581.338,2078.631,1359.6819999999998,3438.3120000000004,822.8329999999999,536.04,1358.872,1255.701,2614.574,5014.678,723.898,5738.575,1694.107,7432.683000000001,7617.547,April,"April 1, 1984"
1984,Q3,909.725,724.288,1634.0130000000001,1659.015,3293.03,591.904,621.857,1213.761,1422.0610000000001,2635.822,4870.014,740.198,5610.211,1693.2930000000001,7303.503999999999,7690.985,July,"July 1, 1984"
1984,Q4,1764.4,614.114,2378.5119999999997,1410.3780000000002,3788.8900000000003,997.752,552.11,1549.8629999999998,1266.786,2816.649,4892.704,701.381,5594.084,1609.039,7203.123,7754.117,October,"October 1, 1984"
1985,Q1,2998.7450000000003,750.821,3749.566,1679.143,5428.708,1485.7849999999999,565.2429999999999,2051.0280000000002,1264.633,3315.661,5003.644,696.822,5700.467,1558.942,7259.409,7829.26,January,"January 1, 1985"
1985,Q2,1320.616,580.5609999999999,1901.1770000000001,1335.028,3236.2039999999997,687.182,561.8689999999999,1249.0520000000001,1293.574,2542.625,4754.1,722.579,5476.679,1662.4499999999998,7139.128,7898.194,April,"April 1, 1985"
1985,Q3,916.358,738.798,1655.158,1676.298,3331.456,540.3050000000001,646.515,1186.8200000000002,1466.7050000000002,2653.525,4728.935,733.763,5462.699,1663.9320000000002,7126.628999999999,8018.809,July,"July 1, 1985"
1985,Q4,1916.907,638.722,2555.629,1490.153,4045.7839999999997,1020.5159999999998,577.656,1598.173,1344.132,2942.304,4895.818,701.9010000000001,5597.7210000000005,1631.7310000000002,7229.450000000001,8078.415,October,"October 1, 1985"
1986,Q1,2891.813,748.604,3640.416,1606.3179999999998,5246.736000000001,1485.6670000000001,582.3,2067.966,1248.909,3316.876,5142.577,693.433,5836.011,1487.397,7323.407,8153.829,January,"January 1, 1986"
1986,Q2,1303.929,597.7950000000001,1901.723,1380.143,3281.866,705.606,582.6229999999999,1288.228,1346.7150000000001,2634.943,4736.52,711.104,5447.624,1641.732,7089.356,8190.552,April,"April 1, 1986"
1986,Q3,891.1669999999999,783.848,1675.0140000000001,1775.562,3450.576,536.316,677.04,1213.355,1531.118,2744.473,4501.264999999999,725.531,5226.796,1638.7559999999999,6865.5509999999995,8268.935,July,"July 1, 1986"
1986,Q4,1820.891,664.482,2485.374,1506.741,3992.114,965.6990000000001,596.6659999999999,1562.367,1352.05,2914.416,4649.195,703.701,5352.896,1594.17,6947.066000000001,8313.338,October,"October 1, 1986"
1987,Q1,2806.166,761.373,3567.5389999999998,1649.1350000000002,5216.6720000000005,1457.0330000000001,599.4069999999999,2056.44,1297.143,3353.5819999999994,5109.59,687.9830000000001,5797.573,1488.333,7285.906999999999,8375.274,January,"January 1, 1987"
1987,Q2,1320.4470000000001,639.912,1960.359,1461.0720000000001,3421.43,723.192,613.007,1336.2,1401.165,2737.365,4821.412,728.332,5549.744000000001,1662.717,7212.460000000001,8465.63,April,"April 1, 1987"
1987,Q3,887.206,837.9200000000001,1725.1260000000002,1849.1270000000002,3574.2529999999997,556.146,712.2139999999999,1268.36,1568.152,2836.513,4896.941,770.554,5667.494000000001,1693.8819999999998,7361.375999999999,8539.075,July,"July 1, 1987"
1987,Q4,1910.983,662.395,2573.379,1479.163,4052.542,1038.291,614.1279999999999,1652.4180000000001,1367.56,3019.978,5078.689,741.422,5820.110000000001,1650.518,7470.628999999999,8685.694,October,"October 1, 1987"
1988,Q1,3069.2549999999997,823.475,3892.729,1775.124,5667.853999999999,1555.973,641.845,2197.819,1382.889,3580.7079999999996,5333.165,734.964,6068.129999999999,1583.029,7651.159000000001,8730.569,January,"January 1, 1988"
1988,Q2,1381.2490000000003,641.0790000000001,2022.3270000000002,1455.108,3477.435,771.14,634.8679999999999,1406.009,1442.188,2848.197,4975.594,757.517,5733.111,1719.32,7452.431,8845.28,April,"April 1, 1988"
1988,Q3,916.124,883.57,1799.694,1957.5140000000001,3757.2070000000003,613.361,752.166,1365.527,1661.5780000000002,3027.1040000000003,5141.068,797.325,5938.392,1758.2109999999998,7696.604,8897.107,July,"July 1, 1988"
1988,Q4,1991.022,698.337,2689.359,1542.325,4231.682,1053.697,646.228,1699.924,1423.7289999999998,3123.6530000000002,5361.84,769.046,6130.887000000001,1693.9769999999999,7824.863,9015.661,October,"October 1, 1988"
1989,Q1,2977.4700000000003,821.813,3799.284,1833.206,5632.491,1490.9389999999999,659.015,2149.9539999999997,1470.3690000000001,3620.3240000000005,5256.790999999999,757.605,6014.397,1690.3379999999997,7704.734,9107.314,January,"January 1, 1989"
1989,Q2,1422.653,674.957,2097.61,1573.9360000000001,3671.5470000000005,791.219,666.755,1457.9740000000002,1556.576,3014.55,5072.3460000000005,788.9970000000001,5861.343,1841.749,7703.092000000001,9176.827,April,"April 1, 1989"
1989,Q3,954.07,856.0429999999999,1810.1129999999998,1966.4739999999997,3776.5860000000002,610.454,763.698,1374.153,1751.8490000000002,3126.002,5134.906,818.5730000000001,5953.477000000001,1875.946,7829.424,9244.816,July,"July 1, 1989"
1989,Q4,2218.2799999999997,736.836,2955.115,1755.119,4710.234,1153.731,677.172,1830.9029999999998,1605.7939999999999,3436.6980000000003,5371.8150000000005,793.173,6164.988,1878.52,8043.508,9263.033,October,"October 1, 1989"
1990,Q1,2621.464,825.521,3446.986,1819.402,5266.388,1392.402,677.778,2070.179,1498.231,3568.4120000000003,5255.571,773.352,6028.923000000001,1711.645,7740.567999999999,9364.259,January,"January 1, 1990"
1990,Q2,1284.1750000000002,689.212,1973.3870000000002,1647.551,3620.937,799.96,687.489,1487.4500000000003,1643.8850000000002,3131.335,5196.05,804.2660000000001,6000.317,1921.142,7921.459000000001,9398.243,April,"April 1, 1990"
1990,Q3,837.047,905.9000000000001,1742.9470000000001,2082.13,3825.076,648.694,802.21,1450.904,1843.317,3294.22,5345.856,841.9559999999999,6187.812,1933.915,8121.728,9404.494,July,"July 1, 1990"
1990,Q4,1810.971,732.1179999999999,2543.09,1676.8380000000002,4219.927,1052.892,692.6759999999999,1745.569,1582.221,3327.7889999999998,5322.415,806.5449999999998,6128.961,1841.415,7970.375000000001,9318.876,October,"October 1, 1990"
1991,Q1,2756.24,843.722,3599.9629999999997,1875.7350000000001,5475.6990000000005,1466.5810000000001,686.7370000000001,2153.316,1526.299,3679.616,5105.964,767.692,5873.655,1705.786,7579.441000000001,9275.276,January,"January 1, 1991"
1991,Q2,1219.46,730.55,1950.0099999999998,1709.697,3659.7070000000003,763.2330000000001,714.294,1477.5259999999998,1672.9740000000002,3150.5,4878.063,808.596,5686.659,1893.3780000000002,7580.036999999999,9347.597,April,"April 1, 1991"
1991,Q3,820.4760000000001,927.662,1748.138,2113.457,3861.594,619.256,812.846,1432.102,1848.326,3280.4280000000003,5308.133,846.6510000000001,6154.785,1923.498,8078.283000000001,9394.834,July,"July 1, 1991"
1991,Q4,1951.404,757.9490000000001,2709.353,1713.2130000000002,4422.567,1097.0590000000002,704.216,1801.2759999999998,1590.199,3391.4749999999995,5475.093000000001,806.8029999999999,6281.895999999999,1821.561,8103.457,9427.581,October,"October 1, 1991"
1992,Q1,2746.547,844.361,3590.9080000000004,1865.571,5456.479,1439.4470000000001,692.0179999999999,2131.465,1529.161,3660.6259999999993,5428.087,796.971,6225.057000000001,1760.9969999999998,7986.053000000001,9540.444,January,"January 1, 1992"
1992,Q2,1333.7330000000002,696.537,2030.27,1590.8319999999999,3621.102,803.105,699.7810000000001,1502.885,1599.947,3102.8320000000003,5242.231,827.518,6069.748,1891.018,7960.766,9643.893,April,"April 1, 1992"
1992,Q3,853.256,875.795,1729.05,2000.3430000000003,3729.393,619.072,797.778,1416.849,1820.047,3236.8959999999997,5410.95,867.718,6278.6669999999995,1978.72,8257.386999999999,9739.185,July,"July 1, 1992"
1992,Q4,2016.88,776.731,2793.611,1756.382,4549.994000000001,1129.606,710.6469999999999,1840.2540000000001,1601.928,3442.183,5617.87,826.693,6444.564,1862.413,8306.976999999999,9840.753,October,"October 1, 1992"
1993,Q1,2995.546,887.952,3883.4979999999996,1975.7240000000002,5859.2210000000005,1533.009,715.781,2248.791,1591.918,3840.71,5451.3099999999995,795.713,6247.023,1769.219,8016.239,9857.185,January,"January 1, 1993"
1993,Q2,1328.952,717.066,2046.019,1649.54,3695.559,786.7919999999999,722.4390000000001,1509.2310000000002,1663.667,3172.898,5112.627,834.921,5947.548000000001,1920.993,7868.542,9914.565,April,"April 1, 1993"
1993,Q3,843.7539999999999,997.019,1840.772,2264.0190000000002,4104.791,590.638,849.8399999999999,1440.479,1925.089,3365.568,5394.975,867.27,6262.245,1962.962,8225.206,9961.873,July,"July 1, 1993"
1993,Q4,1973.038,792.1560000000001,2765.194,1789.348,4554.543,1059.928,730.693,1790.6219999999998,1647.897,3438.518,5725.530000000001,836.182,6561.7119999999995,1886.085,8447.796,10097.362,October,"October 1, 1993"
1994,Q1,3130.505,932.732,4063.236,2031.472,6094.709,1624.4240000000002,739.445,2363.8689999999997,1610.2669999999998,3974.1369999999997,5714.991,816.065,6531.0560000000005,1777.1,8308.155999999999,10195.338,January,"January 1, 1994"
1994,Q2,1241.809,753.2429999999999,1995.0520000000001,1744.821,3739.874,771.785,755.825,1527.6109999999999,1750.2730000000001,3277.883,5336.067999999999,857.6089999999999,6193.6759999999995,1983.597,8177.273999999999,10333.495,April,"April 1, 1994"
1994,Q3,788.2840000000001,974.7860000000001,1763.0699999999997,2174.3430000000003,3937.4139999999998,591.9200000000001,868.308,1460.227,1932.5120000000002,3392.74,5561.625,901.5550000000001,6463.1810000000005,2004.1650000000002,8467.346,10393.898,July,"July 1, 1994"
1994,Q4,1816.984,780.1790000000001,2597.163,1739.306,4336.469,1028.5259999999998,751.939,1780.466,1674.895,3455.3599999999997,5721.664000000001,864.0029999999999,6585.6669999999995,1924.505,8510.171999999999,10512.962,October,"October 1, 1994"
1995,Q1,2826.87,896.533,3723.402,1941.373,5664.776,1507.016,760.4680000000001,2267.483,1647.223,3914.705,5582.098,832.636,6414.735000000001,1803.7350000000001,8218.47,10550.251,January,"January 1, 1995"
1995,Q2,1290.437,760.444,2050.8819999999996,1738.35,3789.231,801.213,777.385,1578.598,1777.104,3355.701,5521.986,868.548,6390.532000000001,1984.9540000000002,8375.487,10581.723,April,"April 1, 1995"
1995,Q3,763.6469999999999,1067.355,1831.002,2471.358,4302.361,596.6859999999999,919.0340000000001,1515.72,2122.654,3638.374,5739.837,897.429,6637.266,2069.728,8706.993,10671.738,July,"July 1, 1995"
1995,Q4,2054.0069999999996,832.681,2886.688,1879.935,4766.623,1195.714,795.149,1990.8629999999998,1792.024,3782.8869999999997,5814.152,856.697,6670.848999999999,1930.5459999999998,8601.395,10744.203,October,"October 1, 1995"
1996,Q1,3214.7030000000004,995.547,4210.25,2164.84,6375.09,1666.2019999999998,798.5939999999999,2464.797,1736.861,4201.659,5849.889,853.953,6703.843999999999,1857.3539999999998,8561.198,10824.674,January,"January 1, 1996"
1996,Q2,1362.3990000000001,819.222,2181.6220000000003,1904.221,4085.843,832.2930000000001,809.58,1641.874,1883.692,3525.566,5637.4169999999995,878.0360000000001,6515.4529999999995,2042.086,8557.539,11005.217,April,"April 1, 1996"
1996,Q3,773.5160000000001,1034.752,1808.268,2363.002,4171.269,584.185,926.4169999999999,1510.6019999999999,2110.6099999999997,3621.212,5790.504,913.619,6704.120999999999,2079.761,8783.882000000001,11103.935,July,"July 1, 1996"
1996,Q4,2114.56,844.01,2958.57,1906.3319999999999,4864.902,1190.996,809.377,2000.373,1827.565,3827.9359999999997,6065.3330000000005,881.142,6946.475,1989.667,8936.142,11219.238,October,"October 1, 1996"
1997,Q1,2940.4000000000005,947.884,3888.2839999999997,2041.73,5930.014,1591.908,824.432,2416.341,1777.5059999999999,4193.847,5873.842000000001,849.5210000000001,6723.3640000000005,1831.5040000000001,8554.867,11291.665,January,"January 1, 1997"
